"","amanitin.st8to10.uni.mean","cMO.st8to10.uni.mean","mPouVLOF.st8to10.uni.mean","mPSLOF.st8to10.uni.mean","mVegTLOF.st8to10.uni.mean","WntLOF.st8to10.uni.mean","NodalLOF.st8to10.uni.mean","BmpLOF.st8to10.uni.mean","amanitin.st8to10.uni.mean.padj","cMO.st8to10.uni.mean.padj","mPouVLOF.st8to10.uni.mean.padj","mPSLOF.st8to10.uni.mean.padj","mVegTLOF.st8to10.uni.mean.padj","WntLOF.st8to10.uni.mean.padj","NodalLOF.st8to10.uni.mean.padj","BmpLOF.st8to10.uni.mean.padj","av.pattern.G","dv.pattern.G","maternal.0to1hpf.tpm","meanSt8to11.tpm"
"Xetro.E00349|fam84a",14.7487918079325,85.1174478038939,212.446089253845,432.065191386803,144.150103626279,110.751183783801,112.64415010668,93.5179802972613,4.02510062895119e-16,1,8.79900159349886e-05,1.3852695559449e-16,0.124485819682221,1,1,1,-0.781382621734648,-0.434520921184807,12.8182987737613,8.98297201606278
"Xetro.E00351|trib2",22.9659839383578,114.74125000774,110.736815727764,73.1625323838771,127.702909876427,117.506493978135,100.007520051369,102.66153733228,3.10198241562605e-16,1,0.70203103274487,0.0447593347469499,0.258415730053957,1,1,1,-0.100425924848939,0.0317280426393622,8.84893688450488,11.8157367238004
"Xetro.E00359|pqlc3",41.4001601450805,106.614447824781,122.609269867852,127.946474398421,157.641802813661,109.96591238543,97.1939784364875,100.856688341581,0.000362804303692113,1,0.0790099329874122,0.00703531476004422,0.00126465846571952,0.31867485041322,1,1,1.65137307040559,0.526341924692298,2.72919616197782,16.9456552417363
"Xetro.E00362|greb1",7.58000523118035,123.146422259775,524.731784457606,180.874668899574,112.120144202547,120.880249211353,81.2838523883645,86.2017151381585,0.0122815981874131,1,0.000227875737349911,0.536718977742449,0.415334503918145,1,1,1,-2.35600423172123,0.128169647351648,0.0588697247053692,0.508209245912615
"Xetro.E00370|odc1",24.5277581238243,103.319944855304,156.97358230948,222.84685551861,132.738180856896,137.306880841907,114.044929126344,105.079702313263,1.07687845056373e-15,1,0.000393872132449901,7.87218111588354e-12,0.20306555820475,0.120950576814976,1,1,0.336159696105214,0.10614111080268,1539.8010860707,2297.85611781185
"Xetro.E00378|klf11",36.7225827806128,123.406015324691,102.887176948113,144.193775036224,141.841802747071,116.578294604328,111.364902825879,137.583015956803,3.33811306765607e-08,1,0.975001410017763,0.00377828014023824,0.01756749717724,0.739609340541729,1,1,2.0729795127286,0.162670171993946,9.58955224474558,9.75490686939948
"Xetro.E00379|grhl1",22.8238757349702,103.362597447606,102.011936970598,82.1378797393706,123.371450119269,158.668140579098,116.03513600156,62.1479666119609,1.5751556575489e-05,1,0.968151211842553,0.287174778214009,0.717882571383335,0.310029486642828,1,1,3.18660265821618,-1.78347267799012,211.837601043638,106.914927716846
"Xetro.E00391|id2",22.4284596616821,119.497298801786,245.386840267636,353.632528961162,115.570216290462,223.115228250656,81.375876716192,48.467538625516,1.39541948440415e-09,1,3.00276398019435e-06,2.94518220242915e-11,0.432124087026618,0.63578645638712,1,1,-0.810872623112502,-1.31540304627892,183.61794902604,118.640047495488
"Xetro.E00398|sox11",28.3400089903373,97.821691517995,44.7116496103156,42.3095047629145,137.833312916198,77.2221038906571,131.614198146176,138.013574945844,0.000276138959866155,1,1.18394308760068e-25,2.05067614073684e-26,0.00292730572916484,0.607702834702202,0.32995384914474,1,2.15436230222758,1.30677445751425,248.396405551069,509.190315663092
"Xetro.E00404|rps7",37.6974026325426,111.046429534503,127.938874960783,146.380354850391,128.037534724594,117.691780787071,98.4150004882344,96.625379528933,0.00385135689930754,1,0.000517278212337621,6.77327328059082e-10,0.271760506474371,0.155200588160207,1,1,0.652254605194268,0.363066459988228,172.404831499076,129.106389941009
"Xetro.E00414|cep19",1.42903362571067,116.623100827529,51.2139718602147,27.4292556054946,111.349754377384,145.790982147513,80.4126348162606,90.6800750554858,1.74307567990165e-07,1,0.0611043789438714,2.03855476956955e-06,1,0.140595957757585,0.203720111442122,1,1.60008441304989,-0.515285315859719,0.0581321125734516,19.9184160195824
"Xetro.E00420|fam110c",2.77503142804298,106.202139890276,27.651295206893,11.5690672594844,132.629767233446,176.584099460352,74.0386036756312,77.1688957707389,1.28712031719111e-36,1,2.88490126516229e-30,1.47050096413815e-76,0.000318821961542566,1.19837568148707e-06,0.0136308017531881,0.872107420225343,-0.0506824624806009,-0.0772544231463966,6.9971699465137,46.1627664937082
"Xetro.E00427|cln8",40.1508882703984,108.678247212343,83.41509297711,93.7760537476647,86.6331094973365,103.549650194057,108.648244993069,115.353002154769,0.00321241431469309,1,0.633313320499879,0.624848208259729,0.777190228651215,1,1,1,-0.157268585819482,0.968955967081593,6.67889291456885,4.0831087334257
"Xetro.E00429|kbtbd11",24.0047058406534,109.543585519538,32.6459217538529,35.4250750776201,117.517870976977,86.1322053634113,103.206677331693,120.420954645758,0.00580336598902555,1,2.36133264442005e-13,4.27192926522113e-12,0.687406813165283,0.690152586745139,1,1,1.60395117553364,0.263330721163196,5.05291986363627,21.7983743166458
"Xetro.E00440|fbxo9",43.4378801630853,112.439848465347,124.324025961306,135.118819623886,114.042297113709,127.892419254099,99.9090867233897,101.54357854588,0.00733568430685956,1,0.0639551973047192,0.00319620647771949,0.466932103490489,0.169162534041858,1,1,1.54638869929621,0.12966756925752,75.4849611045119,96.0694364758876
"Xetro.E00442|elovl5",41.8864919693337,112.412651488694,180.647234293533,182.630445930733,96.2862715213057,91.5114440856016,70.7458171276899,117.389221428219,0.000552667180449845,1,0.0082192739072355,0.00013818309228222,1,0.762955573583708,1,1,-0.551996656110309,-0.158589678555643,35.9260599161525,26.074709713
"Xetro.E00446|lrrc1",21.8344729879072,112.917296687019,53.7844597271861,39.2265215832985,121.922593546273,131.054630223178,97.9985620185159,82.311654556933,1.00280082306572e-07,1,1.42805147076292e-08,1.57724662041663e-14,0.0662425518464494,0.0641013800908965,1,1,1.39206593704771,-0.062330828214935,174.805653921797,186.591755129845
"Xetro.E00462|rab23",27.6850749165299,109.598388119655,121.16195058537,192.676264945206,97.2703348347336,108.912858343406,109.531290501243,95.5805550260992,2.43868614259399e-07,1,0.398296726013168,6.9582589922412e-06,1,0.922524701076981,1,1,0.554911342212528,0.0286978496308309,55.5199349771452,44.4818503003598
"Xetro.E00470|ptp4a1",48.3262421353474,112.672729077857,145.685964988051,183.144256536189,102.731043711884,119.653895282935,110.232587042714,102.602830239138,2.58191385903781e-07,1,0.0107574419761448,9.31418674526067e-06,1,0.625522484235488,1,1,-0.0399515651379888,0.0994294651624312,255.64940002436,297.99537864502
"Xetro.E00499|eef1a1",8.93728777395427,109.823801366895,76.0918050568203,82.6243888551784,130.89338686057,107.366452472211,94.4668433618405,91.5503200431719,1.76673218327913e-14,1,0.12325094148435,0.210353888243363,0.705615671551178,1,1,1,0.528439765921981,0.286538304192212,488.828045135858,1917.62264960632
"Xetro.E00505|",6.33775423730047,111.313611726064,75.5646358541085,57.1944159498776,109.481406609098,106.747659884874,83.3258513685302,101.683406832883,2.38283594848536e-24,1,0.765392986804442,0.19560305170707,1,1,0.701700134788189,1,-2.14971985323318,1.13012535279319,0.417740134261275,0.993713441448489
"Xetro.E00509|cox7a2",30.6645373104504,110.143605076183,110.43879717748,153.791302042131,123.389915347938,117.915604581708,95.4362087243439,95.8276586090883,1.04110793506597e-06,1,0.727325718177869,0.00608374694789039,0.413956472415263,0.519290590134825,1,1,-0.107590847467024,0.109565757003646,674.550090229702,616.721669901665
"Xetro.E00510|tmem30a",17.6875571055574,95.8402152887342,102.491616091823,150.028856406133,102.643836837594,114.644126590523,107.062786321286,108.22629125044,9.9108619479954e-06,1,0.916200166373024,1.23535461894214e-05,1,0.799958128031782,1,1,-0.682633805628417,0.130641246896668,239.241052227176,213.502393335229
"Xetro.E00511|filip1",10.7067117312946,139.951967604124,13.2472662311214,22.8846245727214,187.447060349655,145.332433518422,134.01756337286,114.190273551919,4.224475481288e-07,1,3.72256551085537e-05,0.00332957563870699,0.0412290026694885,0.0946476019364567,0.262139398061663,1,2.11688666385178,-0.263803669268826,34.7641319792853,21.7599554309786
"Xetro.E00532|hmgn3",19.1806725018581,115.436968169476,93.0348150796948,116.916546897537,163.837560816775,132.616036595903,91.5745069497787,99.2478604513071,2.27795174747928e-15,1,0.658570928520453,0.474285086921833,2.37031446578222e-05,0.0658023776814356,1,1,2.27109709451226,0.346586193832589,164.146469625948,363.131993035773
"Xetro.E00538|fam46a",27.0459344122511,116.601902229855,65.994550837947,98.9816344443389,128.377535026,166.553349036662,95.3918261715711,97.279938949049,9.78192136423663e-08,1,0.0558043400802697,1,0.471457650612034,0.000988504529571735,1,1,1.16057374024403,-0.236357725737084,3.64135980721327,4.56414389814262
"Xetro.E00541|irf6.2",36.7405246507915,131.775161283288,58.6633903928897,41.7358291619304,95.84093092886,118.883810651698,100.082774303338,105.994278460782,7.68667956722791e-08,1,0.000291046557788142,4.81734219723453e-10,1,0.86685075934538,1,1,-1.23515527710461,-0.42092886571129,44.2721393308916,40.0323637953805
"Xetro.E00542|irf6",27.2125403355738,109.017708792317,51.5180202374255,18.7985125076354,184.673290063713,94.1281343099203,93.0932266483251,97.2529493221562,1.51859299841895e-07,1,2.09050999056869e-07,1.84711861119539e-38,0.000700424998650534,1,1,1,-0.152276486306084,-0.191009532825365,40.7642518881614,79.5980569230221
"Xetro.E00563|cga",9.58956450008977,106.542645574828,73.6006987491424,136.755290182995,172.472064041999,73.6122585043048,150.438914777969,157.570106168908,4.41522235440815e-05,1,0.823999726526866,0.0795607323045544,0.309801667122188,1,1,1,0.497561761827505,0.553351458335306,5.39489057992677,4.70143978493047
"Xetro.E00564|znf292",48.6474945703115,99.0109297970235,160.487799351744,206.278896438409,109.024730562078,99.1977031336574,142.750328148844,111.912155069814,0.00166350467825197,1,0.00329430814798704,7.70270140761807e-09,0.743466356698568,1,0.437373655572665,1,0.498201411198153,0.108104071703999,62.192297804358,50.7711449596222
"Xetro.E00567|slc35a1",38.0829229038222,113.293712578531,102.149895259341,118.519412590423,91.6824335053684,114.813933593742,89.440959741132,106.426478197009,2.94907195003342e-07,1,0.9329780460134,0.605323308790813,0.972755534697739,0.945870673353718,1,1,-1.58909189754601,-0.24127669456641,39.9327394336246,20.3643370355609
"Xetro.E00570|akirin2",21.2265123243248,110.648985918736,133.987361457198,140.218914394931,126.009870724079,117.788020239959,91.7716822799982,95.2855062649795,1.90952062678426e-09,1,0.166817147394781,0.0731368937565197,0.20578590020078,0.334766598693233,1,1,1.19112013553475,0.107948217659358,335.188565631774,433.435520357497
"Xetro.E00601|pou3f2",2.13889621623141,109.687281329587,165.924540492814,137.312302916272,105.589190543266,44.4775223257236,87.246704511894,112.306947895348,2.8471664542683e-50,1,0.04675375006097,0.278220289404449,1,6.58898302552289e-05,1,1,-1.99500330496656,1.338786780526,0,1.10985208757771
"Xetro.E00604|pnisr",13.7823110854672,115.057406302528,157.307088369744,200.224125402366,119.026221865375,124.155484313319,114.755266994421,96.5359335597643,6.53846673057998e-05,1,0.00784606700411688,3.43842687997121e-06,0.564075353961452,0.49030319051836,1,1,2.20956081512762,0.115487820687719,40.0583477370856,46.7399072713073
"Xetro.E00626|lin28b",31.2771339269299,113.465954008807,93.0505236045894,79.1189677911427,105.779144893074,89.154601193598,79.6112985106513,101.261188789179,1.13675289206397e-08,1,0.784596832064334,0.171870115278096,0.841789224092609,0.473755763174057,0.0250057202293347,1,-0.337975501038848,-0.0836148953835433,81.3647630002413,85.1093532773272
"Xetro.E00631|prdm1",0.622369977925826,104.201885714185,48.5230552740975,62.9233227318713,86.5572697982491,76.6869582257333,50.9492279982661,85.9856106827864,3.29237754205589e-17,1,0.204360575986231,0.392213017943844,0.52037676512096,0.483862129606558,0.000428153053516812,1,-0.247005313697663,1.16392740127945,0.797231912235486,56.1857313752186
"Xetro.E00633|atg5",36.7284460764189,93.3574259173699,92.2594762352458,127.555027158243,74.6602050069311,108.967012824611,89.6750046484337,108.131430049338,6.78375736615843e-07,1,0.685274573444459,0.029115336393389,0.139704721537207,0.205426797223789,0.973837105043148,1,-0.171868754461524,0.087450831520292,53.9684289958396,42.7642961738221
"Xetro.E00642|bend3",37.2622996527301,117.153868241001,70.7264536807575,79.4560832888266,117.530375756833,108.335198924769,85.0605598103774,100.136847705306,0.00162038144383592,1,0.0323882474252602,0.22187356187834,0.807385283101375,1,0.447155217200051,1,1.30075599232945,0.553281362549886,6.50986031145162,18.5425952832344
"Xetro.E00650|snx3",38.2414568535051,89.9565793135937,74.3826114603895,88.706797426788,103.394657155656,81.9505875121652,124.66100556852,105.334835671368,0.000411179267081451,1,0.0208472476828556,0.406301997673346,0.490328916392925,0.860828830067304,1,1,-0.0737950946123758,0.071723244066785,151.915058342026,185.24004095756
"Xetro.E00652|",17.0498934917986,106.378797551303,87.4387319411853,111.532058090936,115.632676516317,104.911418586581,83.1923713272814,100.98857888207,5.55928093728634e-06,1,0.634377615385003,0.742208157869528,0.721973513575452,0.750410957578576,0.819034189003865,1,2.20857449951741,-0.317684342106071,0,0.442229319333598
"Xetro.E00681|rpf2",32.2224612680045,120.770173548709,124.507451089526,142.491486368059,111.289834302176,133.028902631703,100.271207381862,101.911729702536,4.29252086302409e-05,1,0.0725969829888527,0.000166350146863089,1,0.127393667742907,1,1,-0.0196499407212679,0.208870935422744,145.59904694215,132.54863732822
"Xetro.E00683|kiaa1919",36.0588777710448,97.2958444648707,100.511930999225,99.4137869618862,127.421221730407,125.341535100053,71.2529466097633,97.6891520295322,1.84107637034545e-07,1,1,1,0.513949529698918,0.642891737694275,0.27047866744373,1,-0.292772214804455,-0.378682925653694,161.734875392451,163.557298890699
"Xetro.E00687|wisp3",2.39212224560784,109.196256246306,48.8945359447543,68.4167265859573,73.5603392909839,77.3471813932378,35.300013925726,85.3233703727278,5.41433541190583e-14,1,0.00432783590503251,0.197926124444556,0.266146630461544,0.418834037085996,1.2639471324773e-14,1,-1.65681014603434,0.564769757929685,0.0896467316549211,15.2216622372535
"Xetro.E00689|lama4",1.08197475229907,89.8955538327992,46.8137618889116,98.2948847395489,95.1840809022382,68.9567039950871,84.3166765980778,99.7538213030363,0.097353546423652,1,0.0116514975052948,0.236891404320461,1,0.932629325306116,0.925078578929666,1,-1.32155237862608,1.58011813220004,0.0481426625690858,0.691638971996324
"Xetro.E00690|marcks",10.7318697839804,115.357819156388,131.655570393653,129.270047184867,132.830445945505,119.241369082366,102.944094444668,100.16600928229,3.0076808663152e-19,1,0.429866783199346,0.803542489764952,0.377775185163211,0.601180505270973,1,1,1.5100740306983,0.150792534770434,563.995663677253,1267.35788312529
"Xetro.E00692|c6orf165",33.5628765873959,106.838286415158,39.8450460090954,42.2259058119425,72.2654909806363,99.666844689356,141.332137397667,97.9749635847252,1.12810730514083e-10,1,8.70734667216261e-12,1.10215773513285e-11,0.249772614861309,1,0.314774781774188,1,0.265161410506836,-0.0564274629351669,11.7300054083444,8.98864480646065
"Xetro.E00717|dcbld1",18.6670752285451,112.741907258154,38.6973957075053,22.7408459350542,101.347748887935,105.077273851979,110.45986022454,104.951689345293,2.25875747044246e-09,1,8.14688389488243e-07,2.76362585166877e-16,1,1,1,1,-0.257763453059464,0.408106550804047,252.3441641621,309.512157719949
"Xetro.E00721|c6orf204",40.2153874030007,103.714836891234,67.5801813220827,73.7120454500948,63.4020982420586,110.947748892036,90.8379859443766,96.7918253401476,0.00211766840882355,1,0.0290166174396213,0.15914245782409,0.0114726975691964,0.716968029333261,1,1,-1.15219957474113,-0.225856534868273,48.6939258014724,25.032647081286
"Xetro.E00724|mcm9",46.1171281656662,110.41364714163,86.0262108595777,98.3875037199561,116.041355153356,132.073652292839,99.0011896863207,98.2294478524243,0.00922359214489492,1,0.302592500898038,0.993950560799085,0.441847784893676,0.333460874166178,1,1,-0.329075679800867,-0.23443230084916,62.7862404122241,50.2515092638833
"Xetro.E00726|fam184a",19.1757708435931,106.824095700456,121.532528273788,99.0625257302128,94.6850350582852,163.275455590935,116.806856462227,107.053097656361,9.47724967438237e-13,1,0.425221986671096,0.924011016716267,0.977172781207304,0.128129311526525,1,1,-0.560889613411824,-1.21640648264011,2.76443156764311,3.17442869002971
"Xetro.E00728|man1a1",49.820306101825,96.3382092339006,108.713489128506,146.23891856461,96.6500568334426,111.163925854471,102.251571979575,98.7877870918987,1.06891862270569e-07,1,0.672630157104036,0.00231912533993344,1,0.938618477050088,1,1,-0.000182020020984189,-0.0870548690482792,35.5457205789898,30.4333233855129
"Xetro.E00737|myb",27.3286879560891,105.946790224342,154.191947880689,136.515444961624,109.633795605551,143.256528101118,140.870658817862,121.587105233513,0.00122205171109014,1,0.0111094966985539,0.702131367678036,0.975677855056162,0.830250528685866,1,1,1.29114882678226,-0.520960651384506,0.354948456372539,2.57716106082773
"Xetro.E00740|sgk1",7.51725354783951,116.234651563172,110.097814635677,73.3796490998642,112.880768167036,134.38951187962,86.1563281418156,72.7095117809765,8.98999252812804e-29,1,0.950559796644049,0.179970118922743,0.479065555548962,0.257619079348942,0.878174430309508,1,-1.40643340539424,-0.683865193023662,8.41405329977571,130.150110524419
"Xetro.E00742|tbpl1",43.2804128212109,93.3740973685685,100.049722679074,159.662413863483,125.014356351887,105.425997225241,169.284864928411,126.354782505641,0.000339874376864659,1,0.731016777204505,3.65280387591949e-05,0.616696781821429,0.812892426673558,0.210254946238813,1,0.568057490926257,-0.0375812666906171,605.800063388008,313.713761210547
"Xetro.E00753|c6orf192",5.35822914075096,100.285929829191,200.931847047856,178.491574417456,35.1932596071269,114.672510299059,130.178023426316,103.07884467645,3.04865042859703e-11,1,0.156865580847439,0.236398402190878,0.00436346736847953,1,1,1,-5.08979923767606,-0.100778500034066,19.1892178402036,15.7895604695749
"Xetro.E00754|rps12",43.6919453667643,100.531150509515,102.908054707794,111.65659864271,121.941350710365,97.0527941486124,97.9274451932417,93.8407185819375,0.000795205354113899,1,0.894016132616711,0.314440634624402,0.371071934003162,1,1,1,0.739882528789664,0.209973909300419,526.818239852501,426.370615837287
"Xetro.E00764|rspo3",0.105416825284307,124.394758902533,12.6406262106923,11.5103358040639,39.3114003693557,82.9943676676444,7.98334234624396,90.0774206064501,0.0268459925970025,1,2.54945255637106e-05,7.73541154164162e-07,7.03183007781272e-07,0.883651933946896,3.62228907309271e-12,1,-8.43375783006323,-0.712182026233674,0,7.97726032865294
"Xetro.E00776|rnf217",32.0634386699873,103.510387312602,100.773237385982,135.757235911953,100.723182898673,111.551236110049,99.7715045152221,95.1645484839442,3.50884881260585e-05,1,0.954003653963146,0.041413861876352,1,0.853322408507944,1,1,-1.29538469930263,-0.321728342334297,31.4595073777704,21.9804355301465
"Xetro.E00780|nus1",28.1635839626363,109.14921317226,144.102266429537,149.21658731903,101.555923746364,101.582018655759,51.8682619626155,92.7705347655943,2.79805869097258e-10,1,0.015055407608828,0.00377895084110754,1,1,3.60660903545842e-07,1,-0.14882157643659,-0.0964399050336868,119.149460200106,70.0581913145679
"Xetro.E00790|unnamed",2.23127310714759,89.6212381231978,44.1820189117989,86.0626336433153,67.7189952134838,82.1999680555078,62.6833679256321,70.9431611902264,1.04441124399034e-13,1,0.00915247759283199,0.708520449173876,1,0.985107476503197,0.598717736595288,1,0.395915805017395,0.350139374217737,0.0429039972177591,0.0304773830855063
"Xetro.E00801|c1orf124",31.5082316982777,82.6738807660892,134.624682589416,154.948315629327,95.5343593286873,79.0753630955451,146.195343679502,123.640724301641,2.0704562075066e-06,1,0.280623684710079,0.0758550364107052,0.839660749152545,0.675039321851291,0.209535927783552,1,-1.61618726711097,-0.262563990145727,133.309394615901,60.1683567330743
"Xetro.E00803|egln1",36.2228522497452,108.938891902172,63.3443579486348,43.8800901628642,127.40102282975,124.301644908244,122.173111968045,92.1370571811491,1.76221763556334e-06,1,0.00185336533367535,1.61965615698941e-09,0.548830480282737,0.241221482434616,0.912123524059401,1,0.078055599627253,0.0587139647206234,76.883197767211,83.0592037553446
"Xetro.E00804|tsnax",19.0062732760057,108.108552473744,121.550118852136,150.442335269311,104.463657385277,124.091119270865,116.839152554929,102.502831415275,3.31442943746486e-16,1,0.163082217456606,0.000213325066141141,1,0.389659993505751,1,1,-0.0154427182736518,0.159126946801457,153.258210871335,177.198733743062
"Xetro.E00805|exoc8",38.5568180431635,115.200363140313,152.549211537545,206.869864863782,119.845037694264,112.577279449959,128.091877142177,91.4695057048709,0.000193816725506182,1,0.506001338804822,0.0239048969411643,0.281399165257488,0.699194036125082,1,1,-0.311933889682082,-0.212947833210026,97.4096195900435,66.3289765146385
"Xetro.E00840|",6.11627009863883,107.524812573924,44.4376453426182,55.0307346311729,139.770606209287,109.042481038052,97.0897073062418,95.1548680928474,1.59212490630952e-25,1,3.59831676203711e-14,6.30947833355291e-09,0.127547404728441,1,1,1,2.44543113814514,0.365679306800112,220.563848092157,303.588772070807
"Xetro.E00843|hsf2",21.2692024506562,105.785014299063,119.141540893499,154.850321533709,101.220913630837,118.765460588925,108.627264918734,103.377560676391,3.77948307574029e-07,1,0.188232965327326,6.74587399165871e-05,0.977860867279611,0.25552480504943,1,1,-0.408169669809663,0.114429161877847,101.375333788544,56.0599281597517
"Xetro.E00849|adat2",28.3044149810044,126.21751948944,162.535125622584,213.349192402572,107.439712493479,113.190240081223,68.7909770655737,86.1121573192201,0.000248787647927559,1,6.15956189601448e-06,1.25627392770174e-10,1,1,1,1,2.14468881658039,-0.205007619837488,25.8334484236965,12.7284709389183
"Xetro.E00860|ezr",1.50208807378198,133.037174828234,5.73256444351492,6.43091307919612,105.300684039695,95.6408748119311,107.36748201594,130.396652520893,3.75024535046723e-05,1,4.23762816709401e-11,4.64546803072484e-10,1,1,1,1,3.81872912351979,-0.0934407164856972,0.0225668941832356,3.82738670652028
"Xetro.E00872|",0.0845347375536109,98.2604005892732,6.24902648152446,1.51983549065954,99.9363443694233,116.357090810027,56.6712741806092,81.1031930575937,2.1896442593895e-30,1,4.51137623529663e-13,3.19390846895243e-20,0.999586493644742,1,0.176809319458948,1,-0.16544565165291,-0.538886254767806,0,0.0605368157023338
"Xetro.E00874|cited2",27.5155459045868,100.97341528371,96.3173241111303,66.1007345924393,133.444196899843,93.5081453392554,110.467664013219,98.9411874991734,7.7775606316423e-09,1,0.840437972933362,0.0225373891622118,0.410311815702757,1,1,1,-1.38499191023756,-0.281546033738553,394.387022539986,247.50810643411
"Xetro.E00876|txlnb",13.3964877531227,111.794172820711,277.832749648448,345.654800599851,101.722932839361,133.21433259567,81.5189757852334,97.4207456717313,0.00014787295549936,1,4.40107577782495e-12,4.36776411006388e-19,0.894844177747795,0.18465195394305,0.989955975801222,1,-0.184669279377062,0.159544886074555,17.3805389077195,15.9449499107665
"Xetro.E00880|c6orf115",3.92064085920709,89.3277976840339,59.8681152183074,57.3773043366723,79.3235035993208,113.21048315475,58.9903118912364,80.7109464768572,0.00261253509837092,1,0.436261893468413,0.100333237461465,1,0.9002386874641,1,1,0.388002328974626,0.451005354800085,82.8369219100144,46.2971750349496
"Xetro.E00882|",0,92.8958413272826,191.412832781453,186.991242692712,45.5099081517003,68.8400623514576,10.059709804769,128.45669612401,1.10726407403697e-07,1,0.000149120697941944,0.00384011867499766,1.69722277556653e-07,0.302164676914448,2.87565172033159e-09,1,-2.91428665987233,0.132992866228001,0,0.0283822987984193
"Xetro.E00887|ccdc28a",48.3640183582064,103.928031863272,93.2894094404224,113.089678393364,116.375167682933,114.640254419003,113.59571366634,104.061513798604,0.0163464230176681,1,0.732742355609145,0.479282187178938,0.482038779990577,1,1,1,0.075199109857683,0.0803262168532607,27.8101929611028,24.7741720561278
"Xetro.E00888|",44.7609434689476,107.201398507583,84.2488163967541,107.793326634317,108.27030620655,111.005877003639,122.559610981709,103.918459986744,6.03463324623895e-07,1,0.0124289785381485,0.358363080512376,0.800291736654476,1,0.801544793835501,1,0.605550381755325,0.0350245945379529,61.8574557134645,49.9281114382345
"Xetro.E00889|nhsl1",35.8944335550227,106.578471855307,118.627684976189,106.574022787235,93.047633153099,131.19186446538,97.9056526369636,90.3092394913622,1.12810730514083e-10,1,0.265765552666848,0.91064438072647,0.926394427454476,0.235297344308347,1,1,-2.59009028531827,-0.130961976545859,32.11759215669,23.2975430988994
"Xetro.E00900|qki",28.1957178607048,106.921251675862,120.54951744504,124.999850135078,113.60191044532,111.030568451404,101.465713563971,101.609002101262,0.000111542061172164,1,0.332246001963875,0.163452452358993,0.702728476793821,0.376864262235259,1,1,0.548395673648294,0.0134763994553816,70.2996252085478,121.157210087637
"Xetro.E00905|irf2bp2",15.0492584913289,118.50426212587,192.552909189382,148.393857076401,106.864205520853,113.822935113213,90.3965490299329,103.310154417179,2.23959997929133e-21,1,3.79758289178886e-07,0.00226993848961933,1,0.836909174543254,1,1,-1.03767693331732,-0.124768918885845,89.3225313939639,85.7807282503887
"Xetro.E00906|tomm20",47.9085295726098,110.052138149994,190.003662848849,199.610027082903,97.3022570072725,114.131645270667,88.2059441123198,95.5469425855195,0.00960112150814357,1,1.42625510276611e-05,7.2237436809958e-08,1,0.617609069630767,0.904200082176551,1,-0.00819485612517158,0.0884209451504594,170.088857098764,217.588668558615
"Xetro.E00916|brp44l",29.0365866337462,110.409907621979,64.7031554102725,75.9835618506506,88.5137027843101,80.4302837155732,108.76399805349,115.353095905334,0.00201307452583987,1,0.2875050997902,0.579220416794977,1,0.969957980386599,1,1,1.80501756526531,0.316056004862371,542.373477067669,684.308634904554
"Xetro.E00924|fmn2",4.52345549111286,96.4361240572242,84.376220246189,141.233874507865,79.9812433409769,92.1414622686912,64.9211077752559,72.6941505864117,2.87975715737539e-26,1,0.687076176716686,0.252209009839137,0.904985832220032,1,0.00908222713342405,1,-0.119889535281156,0.0166380031845856,8.91910374872481,6.71077099685173
"Xetro.E00931|gpr137b",33.4487950039788,92.0155547928415,110.400557312028,104.512870711893,85.3280523205182,115.064796202393,102.421755271529,86.8335021832563,7.59221872997645e-08,1,0.31834570860938,0.49167284391973,1,0.996335117350547,1,1,0.446749037027069,-0.0693758825784352,288.225227138611,290.855135584238
"Xetro.E00941|znf238",32.360526874593,104.714664450935,119.541729528594,134.886373358243,93.8942222816731,90.5109175198342,103.252836367858,107.327820259253,1.28410089985639e-15,1,0.311040957294148,0.03058642153183,0.937314984751411,0.860398737275692,1,1,-1.16924158602894,0.101036354437468,18.4721158927306,8.39612992326421
"Xetro.E00942|sdccag8",13.6555208055612,109.667493940661,95.8549913813616,63.1028404173232,130.638583889992,156.425152217199,98.3374277741578,97.8198772245797,2.52364689331777e-06,1,0.970365231550958,0.345447359685602,0.975290832677124,0.0309021107012025,1,1,1.4486907576668,-0.0163165558974795,52.7574187529219,54.3902118646941
"Xetro.E00943|",15.9329420119854,91.4334551852766,125.890387794456,177.856437244345,98.7297787050586,90.1794334017009,86.7924447896114,94.2475886005097,3.08309732108109e-07,1,0.0604987111938646,2.07746602915894e-08,0.971798755855463,1,1,1,-0.237265012636304,0.207752431423477,9.9505472252415,12.2179408836227
"Xetro.E00948|pcnxl2",26.738794860864,119.012770616506,140.296125637331,162.088436549227,115.150584527324,126.665303399568,121.881924122775,86.5540681094262,0.000315033151070184,1,0.122630138517432,0.000791723644706274,0.984078137113698,0.356526842331835,1,1,0.489020107654068,-0.934172433797422,0.39725681786048,0.331945313733057
"Xetro.E00950|",48.6134951474875,101.204896945752,104.715747557887,98.3339591457368,102.241504552526,106.537711690938,80.4984216987923,96.1684239599306,0.00349042135314188,1,0.441942101174343,0.995252245045779,1,1,0.0240598961096471,1,-0.606161610456797,0.210901259971411,14.4991041174159,15.8775627347764
